ts norm occ 2   detected    veh count   detected_w3 veh cnt detected_w5 veh cnt
63.27200007 0   0   0   4   0   0   0   0   0   0
63.2980001  0   0   0   4   0   0   0   0   0   0
63.32500005 0   0   0   4   0   0   0   0   0   0
63.352  0   0   0   4   0   0   0   0   0   0
63.38600016 0   0   0   4   0   0   0   0   0   0
63.41200018 0   0   0   4   0   0   0   0   0   0
63.45800018 0   0   0   4   0   0   0   0   0   0
63.48500013 0   0   0   4   0   0   0   0   0   0
63.51100016 0   0   0   4   0   0   0   0   0   0
63.53800011 0   0   0   4   0   0   0   0   0   0
63.57300019 0   0   0   4   0   0   0   0   0   0
63.6190002  0   0   0   4   0   0   0   0   0   0
63.64500022 0   0   0   4   0   0   0   0   0   0
63.67200017 0   0   0   4   0   0   0   0   0   0
63.69800019 0   0   0   4   0   0   0   0   0   0
63.72500014 0   0   0   4   0   0   0   0   0   0
63.75900006 0   0   0   4   0   0   0   0   0   0
63.78600001 0   0   0   4   0   0   0   0   0   0
63.83100009 0   0   0   4   0   0   0   0   0   0
63.85800004 0   0   0   4   0   0   0   0   0   0
63.88500023 0   0   0   4   0   0   0   0   0   0
63.91200018 0   0   0   4   0   0   0   0   0   0
63.9460001  0   0   0   4   0   0   0   0   0   0
63.97300005 0   0   0   4   0   0   0   0   0   0
64.01800013 0   0   0   4   0   0   0   0   0   0
64.04500008 0   0   0   4   0   0   0   0   0   0
64.07200003 0   0   0   4   0   0   0   0   0   0
64.09800005 0   0   0   4   0   0   0   0   0   0
64.125  0   0   0   4   0   0   0   0   0   0
64.16000009 0   0   0   4   0   0   0   0   0   0
64.20600009 0   0   0   4   0   0   0   0   0   0
64.23200011 0   0   0   4   0   0   0   0   0   0
64.25900006 0   0   0   4   0   0   0   0   0   0
64.29300022 0   0   0   4   0   0   0   0   0   0
64.31200004 0   0   0   4   0   0   0   0   0   0
64.34600019 0   0   0   4   0   0   0   0   0   0
64.37300014 0   0   0   4   0   0   0   0   0   0
64.41800022 0   0   0   4   0   0   0   0   0   0
64.44500017 0   0   0   4   0   0   0   0   0   0
64.47100019 0   0   0   4   0   0   0   0   0   0
64.49800014 0   0   0   4   0   0   0   0   0   0
64.52600002 0   0   0   4   0   0   0   0   0   0
64.56000018 0   0   0   4   0   0   0   0   0   0
64.5860002  0   0   0   4   0   0   0   0   0   0
64.63200021 0   0   0   4   0   0   0   0   0   0
64.65800023 0   0   0   4   0   0   0   0   0   0
64.68500018 0   0   0   4   0   0   0   0   0   0
64.7190001  0   0   0   4   0   0   0   0   0   0
64.74700022 0   0   0   4   0   0   0   0   0   0
64.77400017 0   0   0   4   0   0   0   0   0   0
64.81800008 0   0   0   4   0   0   0   0   0   0
64.84600019 0   0   0   4   0   0   0   0   0   0
64.87200022 0   0   0   4   0   0   0   0   0   0
64.90700006 0   0   0   4   0   0   0   0   0   0
64.95200014 0   0   0   4   0   0   0   0   0   0
64.97900009 0   0   0   4   0   0   0   0   0   0
65.00500011 0   0   0   4   0   0   0   0   0   0
65.03200006 0   0   0   4   0   0   0   0   0   0
65.05800009 0   0   0   4   0   0   0   0   0   0
65.08500004 0   0   0   4   0   0   0   0   0   0
65.12000012 0   0   0   4   0   0   0   0   0   0
65.14700007 0   0   0   4   0   0   0   0   0   0
65.19200015 0   0   0   4   0   0   0   0   0   0
65.2190001  0   0   0   4   0   0   0   0   0   0
65.24500012 0   0   0   4   0   0   0   0   0   0
65.27200007 0   0   0   4   0   0   0   0   0   0
65.30600023 0   0   0   4   0   0   0   0   0   0
65.33300018 0   0   0   4   0   0   0   0   0   0
65.37800002 0   0   0   4   0   0   0   0   0   0
65.40500021 0   0   0   4   0   0   0   0   0   0
65.43200016 0   0   0   4   0   0   0   0   0   0
65.45900011 0   0   0   4   0   0   0   0   0   0
65.48600006 0   0   0   4   0   0   0   0   0   0
65.52000022 0   0   0   4   0   0   0   0   0   0
65.56600022 0.0006639004149 0   0   4   0   0   0   0.1 0   0
65.59200001 0   0   0   4   0.1 0   0   0.2 0   0
65.6190002  0.004647302905  0.1 0   4   0.2 0   0   0.3 0   0
65.64500022 0.009294605809  0.2 0   4   0.3 0   0   0.3 0   0
65.68100023 0.01354356846   0.3 0   4   0.3 0   0   0.4 0   0
65.70700002 0.01434024896   0.3 0   4   0.4 0   0   0.4 0   0
65.75200009 0.01606639004   0.4 0   4   0.4 0   0   0.4 0   0
65.77900004 0.007900414938  0.2 0   4   0.4 0   0   0.4 0   0
65.80600023 0.01274688797   0.3 0   4   0.3 0   0   0.4 0   0
65.83200002 0.01434024896   0.3 0   4   0.3 0   0   0.3 0   0
65.85900021 0.00531120332   0.1 0   4   0.3 0   0   0.3 0   0
65.89300013 0.002190871369  0   0   4   0.1 0   0   0.3 0   0
65.93900013 0   0   0   4   0   0   0   0.1 0   0
65.96500015 0   0   0   4   0   0   0   0   0   0
65.9920001  0   0   0   4   0   0   0   0   0   0
66.01900005 0   0   0   4   0   0   0   0   0   0
66.04500008 0   0   0   4   0   0   0   0   0   0
66.08000016 0   0   0   4   0   0   0   0   0   0
66.10700011 0   0   0   4   0   0   0   0   0   0
66.15200019 0   0   0   4   0   0   0   0   0   0
66.17900014 0   0   0   4   0   0   0   0   0   0
66.20600009 0   0   0   4   0   0   0   0   0   0
66.23200011 0   0   0   4   0   0   0   0   0   0
66.2670002  0   0   0   4   0   0   0   0   0   0
66.29300022 0   0   0   4   0   0   0   0   0   0
66.3210001  0   0   0   4   0   0   0   0   0   0
66.36500001 0   0   0   4   0   0   0   0   0   0
66.39300013 0   0   0   4   0   0   0   0   0   0
66.41900015 0   0   0   4   0   0   0   0   0   0
66.4460001  0   0   0   4   0   0   0   0   0   0
66.47300005 0   0   0   4   0   0   0   0   0   0
66.50700021 0   0   0   4   0   0   0   0   0   0
66.55200005 0   0   0   4   0   0   0   0   0   0
66.57900023 0   0   0   4   0   0   0   0   0   0
66.60600019 0   0   0   4   0   0   0   0   0   0
66.63200021 0   0   0   4   0   0   0   0   0   0
66.66800022 0   0   0   4   0   0   0   0   0   0
66.69400001 0   0   0   4   0   0   0   0   0   0
66.73900008 0   0   0   4   0   0   0   0   0   0
66.76600003 0   0   0   4   0   0   0   0   0   0
66.79300022 0   0   0   4   0   0   0   0   0   0
66.81900001 0   0   0   4   0   0   0   0   0   0
66.85400009 0   0   0   4   0   0   0   0   0   0
66.88000011 0   0   0   4   0   0   0   0   0   0
66.92600012 0   0   0   4   0   0   0   0   0   0
66.95200014 0   0   0   4   0   0   0   0   0   0
66.97900009 0   0   0   4   0   0   0   0   0   0
67.00500011 0   0   0   4   0   0   0   0   0   0
67.0400002  0   0   0   4   0   0   0   0   0   0
67.0860002  0   0   0   4   0   0   0   0   0   0
67.09300017 0   0   0   4   0   0   0   0   0   0
67.13900018 0   0   0   4   0   0   0   0   0   0
67.16600013 0   0   0   4   0   0   0   0   0   0
67.19300008 0   0   0   4   0   0   0   0   0   0
67.22500014 0   0   0   4   0   0   0   0   0   0
67.25300002 0   0   0   4   0   0   0   0   0   0
67.29900002 0   0   0   4   0   0   0   0   0   0
67.32500005 0   0   0   4   0   0   0   0   0   0
67.35300016 0   0   0   4   0   0   0   0   0   0
67.38000011 0   0   0   4   0   0   0   0   0   0
67.40600014 0   0   0   4   0   0   0   0   0   0
67.43900013 0   0   0   4   0   0   0   0   0   0
67.48600006 0   0   0   4   0   0   0   0   0   0
67.51300001 0   0   0   4   0   0   0   0   0   0
67.53900003 0   0   0   4   0   0   0   0   0   0
67.56600022 0   0   0   4   0   0   0   0   0   0
67.59200001 0   0   0   4   0   0   0   0   0   0
67.6190002  0   0   0   4   0   0   0   0   0   0
67.6730001  0   0   0   4   0   0   0   0   0   0
67.70000005 0   0   0   4   0   0   0   0   0   0
67.72600007 0   0   0   4   0   0   0   0   0   0
67.75300002 0   0   0   4   0   0   0   0   0   0
67.78500009 0   0   0   4   0   0   0   0   0   0
67.81200004 0   0   0   4   0   0   0   0   0   0
67.85900021 0   0   0   4   0   0   0   0   0   0
67.88600016 0   0   0   4   0   0   0   0   0   0
67.91200018 0   0   0   4   0   0   0   0   0   0
67.93900013 0   0   0   4   0   0   0   0   0   0
67.96700001 0   0   0   4   0   0   0   0   0   0
67.99900007 0   0   0   4   0   0   0   0   0   0
68.02600002 0   0   0   4   0   0   0   0   0   0
68.07300019 0   0   0   4   0   0   0   0   0   0
68.10000014 0   0   0   4   0   0   0   0   0   0
68.12600017 0   0   0   4   0   0   0   0   0   0
68.15300012 0   0   0   4   0   0   0   0   0   0
68.18600011 0   0   0   4   0   0   0   0   0   0
68.23200011 0   0   0   4   0   0   0   0   0   0
68.25900006 0   0   0   4   0   0   0   0   0   0
68.28700018 0   0   0   4   0   0   0   0   0   0
68.3130002  0   0   0   4   0   0   0   0   0   0
68.34000015 0   0   0   4   0   0   0   0   0   0
68.37200022 0   0   0   4   0   0   0   0   0   0
68.42000008 0   0   0   4   0   0   0   0   0   0
68.4460001  0   0   0   4   0   0   0   0   0   0
68.47300005 0   0   0   4   0   0   0   0   0   0
68.49900007 0   0   0   4   0   0   0   0   0   0
68.52600002 0   0   0   4   0   0   0   0   0   0
68.55900002 0   0   0   4   0   0   0   1.6 0   0
68.5860002  0   0   0   4   1.6 0   0   1.6 0   0
68.61200023 0.06970954357   1.6 0   4   1.6 0   0   1.6 0   0
68.66000009 0   0   1   5   1.6 0   0   1.6 0   0
68.68700004 0   0   0   5   0   1   1   1.6 0   0
68.7190001  0   0   0   5   0   0   1   0   1   1
68.74000001 0   0   0   5   0   0   1   0   0   1
68.79300022 0   0   0   5   0   0   1   0   0   1
68.81900001 0   0   0   5   0   0   1   0   0   1
68.84600019 0   0   0   5   0   0   1   0   0   1
68.87300014 0   0   0   5   0   0   1   0   0   1
68.9000001  0   0   0   5   0   0   1   0   0   1
68.93300009 0   0   0   5   0   0   1   0   0   1
68.95900011 0   0   0   5   0   0   1   0   0   1
69.00700021 0   0   0   5   0   0   1   0   0   1
69.03300023 0   0   0   5   0   0   1   0   0   1
69.06000018 0   0   0   5   0   0   1   0   0   1
69.0860002  0   0   0   5   0   0   1   0   0   1
69.1190002  0   0   0   5   0   0   1   0   0   1
69.15400004 0   0   0   5   0   0   1   0   0   1
69.19300008 0   0   0   5   0   0   1   0   0   1
69.22000003 0   0   0   5   0   0   1   0   0   1
69.24700022 0   0   0   5   0   0   1   0   0   1
69.273  0   0   0   5   0   0   1   0   0   1
69.30000019 0   0   0   5   0   0   1   0   0   1
69.33200002 0   0   0   5   0   0   1   0   0   1
69.35900021 0   0   0   5   0   0   1   0   0   1
69.40600014 0   0   0   5   0   0   1   0   0   1
69.43300009 0   0   0   5   0   0   1   0   0   1
69.46000004 0   0   0   5   0   0   1   0   0   1
69.48600006 0   0   0   5   0   0   1   0   0   1
69.52000022 0   0   0   5   0   0   1   0   0   1
69.546  0   0   0   5   0   0   1   0   0   1
69.5940001  0   0   0   5   0   0   1   0   0   1
69.62000012 0   0   0   5   0   0   1   0   0   1
69.64700007 0   0   0   5   0   0   1   0   0   1
69.6730001  0   0   0   5   0   0   1   0   0   1
69.70000005 0   0   0   5   0   0   1   0   0   1
69.73200011 0   0   0   5   0   0   1   0   0   1
69.78000021 0   0   0   5   0   0   1   0   0   1
69.80600023 0   0   0   5   0   0   1   0   0   1
69.83300018 0   0   0   5   0   0   1   0   0   1
69.86000013 0   0   0   5   0   0   1   0   0   1
69.89300013 0   0   0   5   0   0   1   0   0   1
69.91900015 0   0   0   5   0   0   1   0   0   1
69.96700001 0   0   0   5   0   0   1   0   0   1
69.99300003 0   0   0   5   0   0   1   0   0   1
70.02000022 0   0   0   5   0   0   1   0   0   1
70.04700017 0   0   0   5   0   0   1   0   0   1
70.07300019 0   0   0   5   0   0   1   0.2 0   1
70.10700011 0   0   0   5   0.2 0   1   0.3 0   1
70.15400004 0.008763485477  0.2 0   5   0.3 0   1   0.4 0   1
70.18100023 0.01394190871   0.3 0   5   0.4 0   1   0.4 0   1
70.20700002 0.01858921162   0.4 0   5   0.4 0   1   0.6 0   1
70.23400021 0.0116846473    0.3 0   5   0.6 0   1   0.8 0   1
70.26000023 0.02788381743   0.6 0   5   0.8 0   1   0.8 0   1
70.29300022 0.0374439834    0.8 0   5   0.8 0   1   1.2 0   1
70.34000015 0.02887966805   0.7 0   5   1.2 0   1   1.2 0   1
70.3670001  0.05377593361   1.2 0   5   1.2 0   1   1.9 0   1
70.39300013 0.02775103734   0.6 0   5   1.9 0   1   1.9 0   1
70.42000008 0.08245643154   1.9 0   5   1.9 0   1   1.9 0   1
70.45300007 0.06871369295   1.6 0   5   1.9 0   1   1.9 0   1
70.48000002 0.07136929461   1.6 0   5   1.6 0   1   1.9 0   1
70.52700019 0.04481327801   1   0   5   1.6 0   1   1.6 0   1
70.55400014 0.0398340249    0.9 0   5   1.1 0   1   1.7 0   1
70.58000016 0.04979253112   1.1 0   5   1.7 0   1   1.7 0   1
70.60700011 0.07634854772   1.7 0   5   1.7 0   1   1.7 0   1
70.63400006 0.04647302905   1.1 0   5   1.7 0   1   1.7 0   1
70.66600013 0.04149377593   0.9 0   5   1.1 0   1   1.7 0   1
70.69400001 0.03485477178   0.8 0   5   1.4 0   1   1.4 0   1
70.74000001 0.06141078838   1.4 0   5   1.4 0   1   1.4 0   1
70.76600003 0.0398340249    0.9 0   5   1.4 0   1   1.4 0   1
70.79400015 0.04979253112   1.1 0   5   1.1 0   1   1.5 0   1
70.8210001  0.04149377593   0.9 0   5   1.5 0   1   1.5 0   1
70.85300016 0.06804979253   1.5 0   5   1.5 0   1   1.5 0   1
70.90600014 0.04647302905   1.1 0   5   1.5 0   1   1.5 0   1
70.92700005 0.03651452282   0.8 0   5   1.1 0   1   1.5 0   1
70.95400023 0.03817427386   0.9 0   5   1.1 0   1   1.1 0   1
70.98000002 0.04979253112   1.1 0   5   1.1 0   1   1.1 0   1
71.01400018 0.0398340249    0.9 0   5   1.1 0   1   1.1 0   1
71.0400002  0.03817427386   0.9 0   5   1.1 0   1   1.1 0   1
71.06700015 0.04979253112   1.1 0   5   1.1 0   1   1.1 0   1
71.11400008 0.03153526971   0.7 0   5   1.1 0   1   1.1 0   1
71.14100003 0.04979253112   1.1 0   5   1.1 0   1   1.1 0   1
71.16700006 0.03817427386   0.9 0   5   1.1 0   1   1.1 0   1
71.19400001 0.03817427386   0.9 0   5   1.1 0   1   1.1 0   1
71.22600007 0.04647302905   1.1 0   5   1.1 0   1   1.1 0   1
71.25300002 0.03485477178   0.8 0   5   1.1 0   1   1.1 0   1
71.30000019 0.04315352697   1   0   5   1   0   1   1.1 0   1
71.32700014 0.03817427386   0.9 0   5   1.1 0   1   1.1 0   1
71.35300016 0.04813278008   1.1 0   5   1.1 0   1   1.1 0   1
71.38000011 0.04315352697   1   0   5   1.1 0   1   1.1 0   1
71.43400002 0   0   1   6   1   0   1   1.1 0   1
71.44000006 0.0398340249    0.9 0   6   1   0   1   1   0   1
71.48700023 0.04481327801   1   0   6   1   0   1   1   0   1
71.51400018 0.03651452282   0.8 0   6   1   0   1   1   0   1
71.54100013 0.04481327801   1   0   6   1   0   1   1.1 0   1
71.56700015 0.0398340249    0.9 0   6   1.1 0   1   1.1 0   1
71.5940001  0.04813278008   1.1 0   6   1.1 0   1   1.1 0   1
71.62600017 0.0398340249    0.9 0   6   1.1 0   1   1.1 0   1
71.67400002 0.0398340249    0.9 0   6   0.9 0   1   1.1 0   1
71.70000005 0   0   1   7   0.9 0   1   0.9 0   1
71.72800016 0   0   0   7   0   1   2   0.9 0   1
71.75400019 0   0   0   7   0   0   2   0   1   2
71.78100014 0   0   0   7   0   0   2   0   0   2
71.8130002  0   0   0   7   0   0   2   0   0   2
71.86100006 0   0   0   7   0   0   2   0   0   2
71.88700008 0   0   0   7   0   0   2   0.1 0   2
71.91400003 0.0009958506224 0   0   7   0.1 0   2   0.1 0   2
71.94000006 0.003319502075  0.1 0   7   0.1 0   2   0.1 0   2
71.96700001 0   0   0   7   0.1 0   2   0.1 0   2
72  0   0   0   7   0   0   2   0.1 0   2
72.02700019 0   0   0   7   0   0   2   0   0   2
72.07400012 0   0   0   7   0   0   2   0   0   2
72.10100007 0   0   0   7   0   0   2   0   0   2
72.12800002 0   0   0   7   0   0   2   0   0   2
72.15400004 0   0   0   7   0   0   2   0   0   2
72.18600011 0   0   0   7   0   0   2   0   0   2
72.21200013 0   0   0   7   0   0   2   0   0   2
72.26000023 0   0   0   7   0   0   2   0   0   2
72.28700018 0   0   0   7   0   0   2   0   0   2
72.31400013 0   0   0   7   0   0   2   0   0   2
72.34000015 0   0   0   7   0   0   2   0   0   2
72.39400005 0   0   0   7   0   0   2   0.1 0   2
72.421  0.001195020747  0   0   7   0.1 0   2   0.1 0   2
72.44800019 0.00265560166   0.1 0   7   0.1 0   2   0.1 0   2
72.47400022 0.00132780083   0   0   7   0.1 0   2   0.1 0   2
72.50100017 0.004979253112  0.1 0   7   0.1 0   2   0.1 0   2
72.52700019 0.001659751037  0   0   7   0.1 0   2   0.1 0   2
72.55400014 0.001659751037  0   0   7   0   0   2   0.1 0   2
72.60700011 0   0   0   7   0   0   2   0   0   2
72.63400006 0   0   0   7   0   0   2   0   0   2
72.66100001 0   0   0   7   0   0   2   0   0   2
72.6880002  0   0   0   7   0   0   2   0   0   2
72.71400023 0   0   0   7   0   0   2   0   0   2
72.74500012 0   0   0   7   0   0   2   0   0   2
72.77200007 0   0   0   7   0   0   2   0   0   2
72.8210001  0   0   0   7   0   0   2   0   0   2
72.84700012 0   0   0   7   0   0   2   0   0   2
72.87400007 0   0   0   7   0   0   2   0   0   2
72.90100002 0   0   0   7   0   0   2   0.1 0   2
72.92700005 0   0   0   7   0.1 0   2   0.1 0   2
72.98100019 0.004580912863  0.1 0   7   0.1 0   2   0.1 0   2
73.00800014 0.001460580913  0   0   7   0.1 0   2   0.1 0   2
73.03500009 0.002390041494  0.1 0   7   0.1 0   2   0.1 0   2
73.06100011 0.001593360996  0   0   7   0.1 0   2   0.1 0   2
73.08800006 0   0   0   7   0   0   2   0.1 0   2
73.11800003 0   0   0   7   0   0   2   0   0   2
73.16800022 0   0   0   7   0   0   2   0   0   2
73.19400001 0   0   0   7   0   0   2   0.1 0   2
73.22100019 0   0   0   7   0.1 0   2   0.1 0   2
73.24700022 0.003717842324  0.1 0   7   0.1 0   2   0.3 0   2
73.27400017 0.006506224066  0.1 0   7   0.3 0   2   0.5 0   2
73.30100012 0.01380912863   0.3 0   7   0.5 0   2   0.6 0   2
73.35500002 0.02137759336   0.5 0   7   0.6 0   2   0.6 0   2
73.38100004 0.02821576763   0.6 0   7   0.6 0   2   0.6 0   2
73.40800023 0   0   0   7   0.6 0   2   0.6 0   2
73.43400002 0.01115352697   0.3 0   7   0.3 0   2   0.6 0   2
73.4610002  0.01487136929   0.3 0   7   0.3 0   2   0.3 0   2
73.48800015 0.006904564315  0.2 0   7   0.3 0   2   0.3 0   2
73.51900005 0.004248962656  0.1 0   7   0.2 0   2   0.3 0   2
73.56700015 0   0   0   7   0.1 0   2   0.2 0   2
73.5940001  0   0   0   7   0   0   2   0.1 0   2
73.62200022 0   0   0   7   0   0   2   0   0   2
73.648  0   0   0   7   0   0   2   0   0   2
73.67900014 0   0   0   7   0   0   2   0   0   2
73.70500016 0   0   0   7   0   0   2   0   0   2
73.75400019 0   0   0   7   0   0   2   0   0   2
73.78100014 0   0   0   7   0   0   2   0   0   2
73.80800009 0   0   0   7   0   0   2   0   0   2
73.83400011 0   0   0   7   0   0   2   0   0   2
73.86600018 0   0   0   7   0   0   2   0   0   2
73.9150002  0   0   0   7   0   0   2   0   0   2
73.94200015 0   0   0   7   0   0   2   0   0   2
73.96800017 0   0   0   7   0   0   2   0   0   2
73.99500012 0   0   0   7   0   0   2   0   0   2
74.02100015 0   0   0   7   0   0   2   0   0   2
74.0480001  0   0   0   7   0   0   2   0   0   2
74.07900023 0   0   0   7   0   0   2   0   0   2
74.12800002 0   0   0   7   0   0   2   0   0   2
74.15400004 0   0   0   7   0   0   2   0   0   2
74.18100023 0   0   0   7   0   0   2   0   0   2
74.20800018 0   0   0   7   0   0   2   0   0   2
74.23900008 0   0   0   7   0   0   2   0   0   2
74.28800011 0   0   0   7   0   0   2   0   0   2
74.31500006 0   0   0   7   0   0   2   0   0   2
74.34100008 0   0   0   7   0   0   2   0   0   2
74.36800003 0   0   0   7   0   0   2   0   0   2
74.39500022 0   0   0   7   0   0   2   0   0   2
74.42500019 0   0   0   7   0   0   2   0   0   2
74.45200014 0   0   0   7   0   0   2   0   0   2
74.50100017 0   0   0   7   0   0   2   0   0   2
74.52800012 0   0   0   7   0   0   2   0   0   2
74.55500007 0   0   0   7   0   0   2   0   0   2
74.58200002 0   0   0   7   0   0   2   0   0   2
74.61200023 0   0   0   7   0   0   2   0   0   2
74.66200018 0   0   0   7   0   0   2   0.1 0   2
74.6880002  0   0   0   7   0.1 0   2   0.3 0   2
74.71500015 0.002257261411  0.1 0   7   0.3 0   2   0.6 0   2
74.74100018 0.01434024896   0.3 0   7   0.6 0   2   0.6 0   2
74.76800013 0.02775103734   0.6 0   7   0.6 0   2   0.8 0   2
74.79900002 0.02323651452   0.5 0   7   0.8 0   2   0.9 0   2
74.84800005 0.03485477178   0.8 0   7   0.9 0   2   1   0   2
74.875  0.04149377593   0.9 0   7   1   0   2   1   0   2
74.90200019 0.04315352697   1   0   7   1   0   2   1   0   2
74.92800021 0   0   1   8   1   0   2   1   0   2
74.95500016 0   0   0   8   0.8 0   2   1   0   2
75.00800014 0.03651452282   0.8 0   8   0.9 0   2   1   0   2
75.03500009 0.04149377593   0.9 0   8   1   0   2   1.1 0   2
75.06100011 0.04481327801   1   0   8   1.1 0   2   1.2 0   2
75.08800006 0.04979253112   1.1 0   8   1.2 0   2   1.2 0   2
75.11500001 0.0531120332    1.2 0   8   1.2 0   2   1.2 0   2
75.14100003 0.04647302905   1.1 0   8   1.2 0   2   1.2 0   2
75.1730001  0.05145228216   1.2 0   8   1.2 0   2   1.2 0   2
75.22200012 0.03153526971   0.7 0   8   1.2 0   2   1.2 0   2
75.24800014 0.02821576763   0.6 0   8   0.7 0   2   1.2 0   2
75.2750001  0.02821576763   0.6 0   8   0.7 0   2   0.7 0   2
75.30200005 0.02987551867   0.7 0   8   0.7 0   2   0.7 0   2
75.33200002 0.0265560166    0.6 0   8   0.7 0   2   1   0   2
75.35900021 0.02323651452   0.5 0   8   1   0   2   1   0   2
75.38500023 0.04315352697   1   0   8   1   0   2   1   0   2
75.43500018 0.02868049793   0.6 0   8   1   0   2   1   0   2
75.4610002  0.008763485477  0.2 0   8   0.6 0   2   1   0   2
75.48900008 0.005576763485  0.1 0   8   0.2 0   2   0.6 0   2
75.5150001  0   0   0   8   0.1 0   2   0.2 0   2
75.546  0   0   0   8   0   0   2   0.1 0   2
75.59500003 0   0   0   8   0   0   2   0   0   2
75.62200022 0   0   0   8   0   0   2   0   0   2
75.648  0   0   0   8   0   0   2   0   0   2
75.67500019 0   0   0   8   0   0   2   0   0   2
75.70200014 0   0   0   8   0   0   2   0   0   2
75.73300004 0   0   0   8   0   0   2   0   0   2
75.78100014 0   0   0   8   0   0   2   0   0   2
75.80900002 0   0   0   8   0   0   2   0   0   2
75.83500004 0   0   0   8   0   0   2   0   0   2
75.86200023 0   0   0   8   0   0   2   0   0   2
75.88900018 0   0   0   8   0   0   2   0   0   2
75.9150002  0   0   0   8   0   0   2   0   0   2
75.9460001  0   0   0   8   0   0   2   0   0   2
75.99500012 0   0   0   8   0   0   2   0   0   2
76.02200007 0   0   0   8   0   0   2   0   0   2
76.05300021 0   0   0   8   0   0   2   0   0   2
76.07500005 0   0   0   8   0   0   2   0   0   2
76.10100007 0   0   0   8   0   0   2   0   0   2
76.12900019 0   0   0   8   0   0   2   0   0   2
76.18200016 0   0   0   8   0   0   2   0   0   2
76.20900011 0   0   0   8   0   0   2   0   0   2
76.23500013 0   0   0   8   0   0   2   0   0   2
76.26200008 0   0   0   8   0   0   2   0   0   2
76.28800011 0   0   0   8   0   0   2   0   0   2
76.31500006 0   0   0   8   0   0   2   0   0   2
76.34700012 0   0   0   8   0   0   2   0   0   2
76.39500022 0   0   0   8   0   0   2   0   0   2
76.42200017 0   0   0   8   0   0   2   0   0   2
76.44900012 0   0   0   8   0   0   2   0   0   2
76.47600007 0   0   0   8   0   0   2   0   0   2
76.50600004 0   0   0   8   0   0   2   0   0   2
76.55500007 0   0   0   8   0   0   2   0   0   2
76.58200002 0   0   0   8   0   0   2   0   0   2
76.60900021 0   0   0   8   0   0   2   0.1 0   2
76.63500023 0   0   0   8   0.1 0   2   0.2 0   2
76.66200018 0.002257261411  0.1 0   8   0.2 0   2   0.3 0   2
76.6880002  0.01009128631   0.2 0   8   0.3 0   2   0.8 0   2
76.72000003 0.01354356846   0.3 0   8   0.8 0   2   0.9 0   2
76.76900005 0.03319502075   0.8 0   8   0.9 0   2   0.9 0   2
76.796  0.03817427386   0.9 0   8   0.9 0   2   0.9 0   2
76.82200003 0.02323651452   0.5 0   8   0.9 0   2   0.9 0   2
76.84900022 0.0265560166    0.6 0   8   0.8 0   2   0.9 0   2
76.875  0.03485477178   0.8 0   8   0.9 0   2   0.9 0   2
76.90600014 0.0398340249    0.9 0   8   0.9 0   2   0.9 0   2
76.95500016 0.02489626556   0.6 0   8   0.9 0   2   0.9 0   2
76.98200011 0.02987551867   0.7 0   8   0.7 0   2   0.9 0   2
77.00800014 0.03153526971   0.7 0   8   0.8 0   2   0.8 0   2
77.03500009 0.03651452282   0.8 0   8   0.8 0   2   0.8 0   2
77.0630002  0.01493775934   0.3 0   8   0.8 0   2   0.8 0   2
77.08900023 0.01991701245   0.5 0   8   0.5 0   2   0.8 0   2
77.1420002  0.02124481328   0.5 0   8   0.5 0   2   0.5 0   2
77.16900015 0.01991701245   0.4 0   8   0.5 0   2   0.5 0   2
77.1960001  0.0113526971    0.3 0   8   0.4 0   2   0.5 0   2
77.22200012 0   0   0   8   0.3 0   2   0.4 0   2
77.24900007 0   0   0   8   0   0   2   0.3 0   2
77.28000021 0   0   0   8   0   0   2   0   0   2
77.32800007 0   0   0   8   0   0   2   0   0   2
77.35500002 0   0   0   8   0   0   2   0   0   2
77.38300014 0   0   0   8   0   0   2   0   0   2
77.40900016 0   0   0   8   0   0   2   0   0   2
77.43600011 0   0   0   8   0   0   2   0   0   2
77.46500015 0   0   0   8   0   0   2   0   0   2
77.51600003 0   0   0   8   0   0   2   0   0   2
77.54500008 0   0   0   8   0   0   2   0   0   2
77.56900001 0   0   0   8   0   0   2   0   0   2
77.59500003 0   0   0   8   0   0   2   0   0   2
77.62200022 0   0   0   8   0   0   2   0   0   2
77.64900017 0   0   0   8   0   0   2   0   0   2
77.70300007 0   0   0   8   0   0   2   0   0   2
77.72900009 0   0   0   8   0   0   2   0   0   2
77.75600004 0   0   0   8   0   0   2   0   0   2
77.78200006 0   0   0   8   0   0   2   0   0   2
77.80900002 0   0   0   8   0   0   2   1.4 0   2
77.83800006 0   0   0   8   1.4 0   2   2.4 0   2
77.88900018 0.06300414938   1.4 0   8   2.4 0   2   2.6 0   2
77.9150002  0.1062240664    2.4 0   8   2.6 0   2   2.8 0   2
77.94200015 0.1128630705    2.6 0   8   2.8 0   2   2.9 0   2
77.9690001  0.1244813278    2.8 0   8   2.9 0   2   2.9 0   2
77.99600005 0.1294605809    2.9 0   8   2.9 0   2   2.9 0   2
78.023  0.1128630705    2.6 0   8   2.9 0   2   2.9 0   2
78.07600021 0.1294605809    2.9 0   8   2.9 0   2   2.9 0   2
78.10300016 0.08630705394   2   1   9   2.9 0   2   2.9 0   2
78.12900019 0.09460580913   2.1 0   9   2.2 0   2   2.9 0   2
