1529357762.1645968, 0, 0, 0, 0, 0, 0
1529357762.1945968, 0, 0.0073029045643154475, 0, 0, 0, 0
1529357762.2395968, 0, 0.007568464730290534, 0, 0, 0, 0
1529357762.2665968, 0, 0, 0, 0, 0, 0.062068965517241434
1529357762.2885966, 0, 0.021443983402489562, 0, 0, 0, 0
1529357762.3225968, 0, 0.024896265560166032, 0, 0, 0, 0
1529357762.3545969, 0, 0.019917012448132796, 0, 0, 0, 0
1529357762.3865967, 0, 0.02157676348547716, 0, 0, 0, 0
1529357762.4255967, 0, 0.03624896265560178, 0, 0, 0, 0
1529357762.4535968, 0, 0.021576763485477306, 0, 0, 0, 0
1529357762.4885967, 0, 0.012746887966805, 0, 0, 0, 0
1529357762.5155969, 0, 0.0014605809128630377, 0, 0, 0, 0
1529357762.5465968, 0, 0.0023900414937758786, 0, 0, 0, 0
1529357762.5705967, 0, 0, 0, 0, 0, 0
1529357762.6075966, 0, 0, 0, 0, 0, 0
1529357762.6415968, 0, 0, 0, 0, 0, 0
1529357762.6745968, 0, 0, 0, 0, 0, 0
1529357762.7015967, 0, 0, 0, 0, 0, 0
1529357762.7475967, 0, 0, 0, 0, 0, 0
1529357762.7735968, 0, 0, 0, 0, 0, 0
1529357762.8005967, 0, 0, 0, 0, 0, 0
1529357762.8315969, 0, 0, 0, 0, 0, 0
1529357762.8615968, 0, 0, 0, 0, 0, 0.08965517241379319
1529357762.8935966, 0, 0, 0, 0, 0, 0
1529357762.9245968, 0, 0, 0, 0, 0, 0
1529357762.9585967, 0, 0, 0, 0, 0, 0
1529357762.9895968, 0, 0, 0, 0, 0, 0
1529357763.0215967, 0, 0, 0, 0, 0, 0
1529357763.0535967, 0, 0, 0, 0, 0, 0
1529357763.0935967, 0, 0, 0, 0, 0, 0
1529357763.1205966, 0, 0, 0, 0, 0, 0
1529357763.1495967, 0, 0, 0, 0, 0, 0
1529357763.1755967, 0, 0, 0, 0, 0, 0
1529357763.2035968, 0, 0, 0, 0, 0, 0
1529357763.2465968, 0, 0, 0, 0, 0, 0
1529357763.2795968, 0, 0, 0, 0, 0, 0
1529357763.3095968, 0, 0, 0, 0, 0, 0
1529357763.3475966, 0, 0, 0, 0, 0, 0
1529357763.3865967, 0, 0, 0, 0, 0, 0
1529357763.4135966, 0, 0, 0, 0, 0, 0
1529357763.4425967, 0, 0, 0, 0, 0, 0
1529357763.4695969, 0, 0, 0, 0, 0, 0
1529357763.5015967, 0, 0, 0, 0, 0, 0.1896551724137932
1529357763.5465968, 0, 0, 0, 0, 0, 0
1529357763.5735967, 0, 0.002589211618257204, 0, 0, 0, 0.08965517241379319
1529357763.5975966, 0, 0.007435684647302893, 0, 0, 0, 0
1529357763.6295967, 0, 0.012946058091286414, 0, 0, 0, 0
1529357763.6615968, 0, 0.02390041493775941, 0, 0, 0, 0
1529357763.7025967, 0, 0.024896265560166032, 0, 0, 0, 0
1529357763.7335968, 0, 0.02323651452282167, 0, 0, 0, 0
1529357763.7605968, 0, 0.02323651452282167, 0, 0, 0, 0
1529357763.7895968, 0, 0.010224066390041418, 0, 0, 0, 0
1529357763.8215969, 0, 0.0007966804979252948, 0, 0, 0, 0
1529357763.8535967, 0, 0.00464730290456437, 0, 0, 0, 0
1529357763.8935966, 0, 0.034058091286307025, 0, 0, 0, 0.18620689655172415
1529357763.9135966, 0, 0, 0, 0, 0, 0
1529357763.9485967, 0, 0.018323651452282, 0, 0, 0, 0
1529357763.9765968, 0, 0, 0, 0, 0, 0
1529357764.0135968, 0, 0.009294605809128676, 0, 0, 0, 0
1529357764.0535967, 0, 0.001659751037344363, 0, 0, 0, 0
1529357764.0805967, 0, 0, 0, 0, 0, 0
1529357764.1075966, 0, 0, 0, 0, 0, 0
1529357764.1365967, 0, 0, 0, 0, 0, 0
1529357764.1735969, 0, 0, 0, 0, 0, 0.19310344827586218
1529357764.2005968, 0, 0, 0, 0, 0, 0
1529357764.2405968, 0, 0, 0, 0, 0, 0.1896551724137932
1529357764.2645967, 0, 0, 0, 0, 0, 0
1529357764.2965968, 0, 0, 0, 0, 0, 0
1529357764.3285968, 0, 0, 0, 0, 0, 0
1529357764.3695967, 0, 0, 0, 0, 0, 0
1529357764.4005969, 0, 0, 0, 0, 0, 0
1529357764.4275968, 0, 0, 0, 0, 0, 0
1529357764.4565969, 0, 0, 0, 0, 0, 0
1529357764.4885967, 0, 0, 0, 0, 0, 0
1529357764.5335968, 0, 0, 0, 0, 0, 0.1896551724137932
1529357764.5435967, 0, 0, 0, 0, 0, 0
1529357764.5805967, 0, 0, 0, 0, 0, 0
1529357764.6165967, 0, 0, 0, 0, 0, 0
1529357764.6455967, 0, 0, 0, 0, 0, 0
1529357764.6725967, 0, 0, 0, 0, 0, 0
1529357764.7205968, 0, 0, 0, 0, 0, 0
1529357764.7475967, 0, 0, 0, 0, 0, 0
1529357764.7735968, 0, 0, 0, 0, 0, 0
1529357764.8055968, 0, 0, 0, 0, 0, 0
1529357764.8355968, 0, 0, 0, 0, 0, 0
1529357764.8805966, 0, 0, 0, 0, 0, 0.18275862068965526
1529357764.8995967, 0, 0, 0, 0, 0, 0
1529357764.9335968, 0, 0, 0, 0, 0, 0
1529357764.9605968, 0, 0, 0, 0, 0, 0
1529357764.9955966, 0, 0, 0, 0, 0, 0
1529357765.0275967, 0, 0, 0, 0, 0, 0
1529357765.0675967, 0, 0, 0, 0, 0, 0
1529357765.0965967, 0, 0, 0, 0, 0, 0
1529357765.1255968, 0, 0, 0, 0, 0, 0
1529357765.1605968, 0, 0, 0, 0, 0, 0
1529357765.2005968, 0, 0, 0, 0, 0, 0
1529357765.2265968, 0, 0, 0, 0, 0, 0
1529357765.2495968, 0, 0, 0, 0, 0, 0
1529357765.2835968, 0, 0, 0, 0, 0, 0
1529357765.3185968, 0, 0, 0, 0, 0, 0
1529357765.3555968, 0, 0, 0, 0, 0, 0
1529357765.3875968, 0, 0, 0, 0, 0, 0.044827586206896516
1529357765.4185967, 0, 0, 0, 0, 0, 0
1529357765.4535968, 0, 0, 0, 0, 0, 0
1529357765.4935968, 0, 0, 0, 0, 0, 0
1529357765.5205967, 0, 0, 0, 0, 0, 0
1529357765.5505967, 0, 0, 0, 0, 0, 0
1529357765.5875967, 0, 0, 0, 0, 0, 0
1529357765.6145968, 0, 0, 0, 0, 0, 0
1529357765.6545968, 0, 0, 0, 0, 0, 0
1529357765.6805968, 0, 0, 0, 0, 0, 0
1529357765.7095966, 0, 0, 0, 0, 0, 0.18275862068965526
1529357765.7405968, 0, 0, 0, 0, 0, 0
1529357765.7735968, 0, 0, 0, 0, 0, 0
1529357765.8115966, 0, 0, 0, 0, 0, 0
1529357765.8405967, 0, 0.01998340248962662, 0, 0, 0, 0
1529357765.8725967, 0, 0, 0, 0, 0, 0
1529357765.9015968, 0, 0, 0, 0, 0, 0
1529357765.9345968, 0, 0, 0, 0, 0, 0
1529357765.9745967, 0, 0, 0, 0, 0, 0.18620689655172415
1529357765.9995968, 0, 0, 0, 0, 0, 0
1529357766.0275967, 0, 0, 0, 0, 0, 0
1529357766.0625968, 0, 0, 0, 0, 0, 0
1529357766.0935967, 0, 0, 0, 0, 0, 0
1529357766.1335967, 0, 0, 0, 0, 0, 0
1529357766.1605968, 0, 0, 0, 0, 0, 0
1529357766.1885967, 0, 0, 0, 0, 0, 0
1529357766.2275968, 0, 0, 0, 0, 0, 0
1529357766.2545967, 0, 0, 0, 0, 0, 0
1529357766.2945967, 0, 0, 0, 0, 0, 0.062068965517241434
1529357766.3165967, 0, 0, 0, 0, 0, 0
1529357766.3505967, 0, 0, 0, 0, 0, 0
1529357766.3845968, 0, 0, 0, 0, 0, 0
1529357766.4225967, 0, 0, 0, 0, 0, 0
1529357766.4555967, 0, 0, 0, 0, 0, 0
1529357766.4805968, 0, 0, 0, 0, 0, 0
1529357766.5085967, 0, 0, 0, 0, 0, 0
