0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
0.9999999999
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
