1529518898.286799, 0.166666666667, 0.954545454545, 1.0, 1.0, 0.85, 1.0
1529518898.4517992, 0.166666666667, 0.727272727273, 1.0, 0.947368421053, 0.4, 1.0
1529518898.616799, 0.0, 0.636363636364, 0.95, 0.0, 0.2, 0.363636363636
1529518898.8067992, 0.0, 0.409090909091, 0.95, 0.0, 0.1, 0.363636363636
1529518898.965799, 0.0, 0.363636363636, 0.95, 0.0, 0.05, 0.363636363636
1529518899.176799, 0.0, 0.272727272727, 0.95, 0.0, 0.05, 0.363636363636
1529518899.419799, 0.0, 0.318181818182, 0.95, 0.0, 0.05, 0.363636363636
1529518899.6327991, 0.0, 0.318181818182, 0.95, 0.0, 0.05, 0.363636363636
1529518899.881799, 0.0, 0.318181818182, 0.95, 0.0, 0.05, 0.363636363636
1529518900.046799, 0.0, 0.318181818182, 0.95, 0.0, 0.0, 0.363636363636
1529518900.206799, 0.0, 0.318181818182, 0.95, 0.0, 0.0, 0.363636363636
1529518900.400799, 0.0, 0.318181818182, 0.95, 0.0, 0.0, 0.363636363636
1529518900.611799, 0.0, 0.318181818182, 0.95, 0.0, 0.0, 0.363636363636
1529518900.768799, 0.0, 0.318181818182, 0.95, 0.0, 0.0, 0.363636363636
1529518900.946799, 0.0, 0.272727272727, 0.95, 0.0, 0.0, 0.363636363636
1529518901.113799, 0.0, 0.272727272727, 0.95, 0.0, 0.0, 0.363636363636
1529518901.258799, 0.0, 0.272727272727, 0.95, 0.0, 0.0, 0.363636363636
1529518901.442799, 0.0, 0.0454545454545, 0.95, 0.0, 0.0, 0.363636363636
1529518901.674799, 0.0, 0.136363636364, 0.95, 0.0, 0.0, 0.363636363636
1529518901.858799, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518902.069799, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518902.2607992, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518902.420799, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518902.575799, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518902.802799, 0.0, 0.227272727273, 0.95, 0.0, 0.0, 0.363636363636
1529518902.993799, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518903.274799, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518903.4877992, 0.0, 0.181818181818, 0.95, 0.0, 0.0, 0.363636363636
1529518903.673799, 0.0, 0.181818181818, 0.9, 0.0, 0.0, 0.363636363636
1529518903.874799, 0.0, 0.181818181818, 0.8, 0.0, 0.0, 0.363636363636
1529518904.166799, 0.0, 0.181818181818, 0.8, 0.0, 0.0, 0.363636363636
1529518904.452799, 0.0, 0.181818181818, 0.8, 0.0, 0.0, 0.363636363636
1529518904.687799, 0.0, 0.181818181818, 0.8, 0.0, 0.0, 0.363636363636
1529518904.901799, 0.0, 0.181818181818, 0.8, 0.0, 0.0, 0.363636363636
1529518905.061799, 0.0, 0.181818181818, 0.8, 0.0, 0.0, 0.363636363636
1529518905.2277992, 0.0, 0.181818181818, 0.8, 0.0, 0.0, 0.363636363636
