1529067373.7804635, 0, 0.044813278008298756, 0, 0, 0, 0
1529067373.8134634, 0, 0.03485477178423236, 0, 0, 0, 0
1529067373.8394635, 0, 0.03213278008298767, 0, 0, 0, 0
1529067373.8864636, 0, 0.02443153526970956, 0, 0, 0, 0
1529067373.9134636, 0, 0.025958506224066376, 0, 0, 0, 0
1529067373.9394636, 0, 0.034987551867219906, 0, 0, 0, 0
1529067373.9664636, 0, 0.018323651452282038, 0, 0, 0, 0
1529067374.0004635, 0, 0.015535269709543675, 0, 0, 0, 0
1529067374.0274637, 0, 0.007568464730290516, 0, 0, 0, 0
1529067374.0734637, 0, 0.0097593360995851, 0, 0, 0, 0
1529067374.1004636, 0, 0.002921161825726081, 0, 0, 0, 0
1529067374.1274636, 0, 0.0022572614107883326, 0, 0, 0, 0
1529067374.1534636, 0, 0, 0, 0, 0, 0
1529067374.1864636, 0, 0, 0, 0, 0, 0
1529067374.2134635, 0, 0, 0, 0, 0, 0
1529067374.2604635, 0, 0, 0, 0, 0, 0
1529067374.2864635, 0, 0, 0, 0, 0, 0
1529067374.3134634, 0, 0, 0, 0, 0, 0
1529067374.3394635, 0, 0, 0, 0, 0, 0
1529067374.3674636, 0, 0, 0, 0, 0, 0
1529067374.4004636, 0, 0, 0, 0, 0, 0
1529067374.4264636, 0, 0, 0, 0, 0, 0
1529067374.4734635, 0, 0, 0, 0, 0, 0
1529067374.5004635, 0, 0, 0, 0, 0, 0
1529067374.5264635, 0, 0, 0, 0, 0, 0
1529067374.5534635, 0, 0, 0, 0, 0, 0
1529067374.5864635, 0, 0, 0, 0, 0, 0
1529067374.6134636, 0, 0, 0, 0, 0, 0
1529067374.6594636, 0, 0, 0, 0, 0, 0
1529067374.6874635, 0, 0, 0, 0, 0, 0
1529067374.7144635, 0, 0, 0, 0, 0, 0
1529067374.7404635, 0, 0, 0, 0, 0, 0
1529067374.7674637, 0, 0, 0, 0, 0, 0
1529067374.8204637, 0, 0, 0, 0, 0, 0
1529067374.8474636, 0, 0, 0, 0, 0, 0
1529067374.8794637, 0, 0, 0, 0, 0, 0
1529067374.9004636, 0, 0, 0, 0, 0, 0
1529067374.9264636, 0, 0, 0, 0, 0, 0
1529067374.9604635, 0, 0, 0, 0, 0, 0
1529067374.9874635, 0, 0, 0, 0, 0, 0
1529067375.0344636, 0, 0, 0, 0, 0, 0
1529067375.0604637, 0, 0, 0, 0, 0, 0
1529067375.0874636, 0, 0, 0, 0, 0, 0
1529067375.1134636, 0, 0, 0, 0, 0, 0
1529067375.1404636, 0, 0, 0, 0, 0, 0
1529067375.1734636, 0, 0, 0, 0, 0, 0
1529067375.2204635, 0, 0, 0, 0, 0, 0
1529067375.2464635, 0, 0, 0, 0, 0, 0
1529067375.2734635, 0, 0, 0, 0, 0, 0
1529067375.3004637, 0, 0, 0, 0, 0, 0
1529067375.3274636, 0, 0, 0, 0, 0, 0
1529067375.3544636, 0, 0, 0, 0, 0, 0
1529067375.3874636, 0, 0, 0, 0, 0, 0
1529067375.4344635, 0, 0, 0, 0, 0, 0
1529067375.4604635, 0, 0, 0, 0, 0, 0
1529067375.4874635, 0, 0, 0, 0, 0, 0
1529067375.5204635, 0, 0, 0, 0, 0, 0
1529067375.5474637, 0, 0, 0, 0, 0, 0
1529067375.5934637, 0, 0, 0, 0, 0, 0
1529067375.6214635, 0, 0, 0, 0, 0, 0
1529067375.6474636, 0, 0, 0, 0, 0, 0
1529067375.6744635, 0, 0, 0, 0, 0, 0
1529067375.7004635, 0, 0, 0, 0, 0, 0
1529067375.7334635, 0, 0, 0, 0, 0, 0
1529067375.7804635, 0, 0, 0, 0, 0, 0
1529067375.8074636, 0, 0, 0, 0, 0, 0
1529067375.8334637, 0, 0, 0, 0, 0, 0
1529067375.8604636, 0, 0, 0, 0, 0, 0
1529067375.8874636, 0, 0, 0, 0, 0, 0
1529067375.9204636, 0, 0, 0, 0, 0, 0
1529067375.9474635, 0, 0, 0, 0, 0, 0
1529067375.9944637, 0, 0, 0, 0, 0, 0
1529067376.0204635, 0, 0, 0, 0, 0, 0
1529067376.0474637, 0, 0, 0, 0, 0, 0
1529067376.0744636, 0, 0, 0, 0, 0, 0
1529067376.1004636, 0, 0, 0, 0, 0, 0
1529067376.1334636, 0, 0, 0, 0, 0, 0
1529067376.1804636, 0, 0, 0, 0, 0, 0
1529067376.2074635, 0, 0, 0, 0, 0, 0
1529067376.2334635, 0, 0, 0, 0, 0, 0
1529067376.2614636, 0, 0, 0, 0, 0, 0
1529067376.2874637, 0, 0, 0, 0, 0, 0
1529067376.3204637, 0, 0, 0, 0, 0, 0
1529067376.3474636, 0, 0, 0, 0, 0, 0
1529067376.3944635, 0, 0, 0, 0, 0, 0
1529067376.4204636, 0, 0, 0, 0, 0, 0
1529067376.4474635, 0, 0, 0, 0, 0, 0
1529067376.4734635, 0, 0, 0, 0, 0, 0
1529067376.5004635, 0, 0, 0, 0, 0, 0
1529067376.5344636, 0, 0, 0, 0, 0, 0
1529067376.5614636, 0, 0, 0, 0, 0, 0
1529067376.6074636, 0, 0, 0, 0, 0, 0
1529067376.6344635, 0, 0, 0, 0, 0, 0
1529067376.6614635, 0, 0, 0, 0, 0, 0
1529067376.6874635, 0, 0, 0, 0, 0, 0
1529067376.7204635, 0, 0, 0, 0, 0, 0
1529067376.7474635, 0, 0, 0, 0, 0, 0
1529067376.7944636, 0, 0, 0, 0, 0, 0
1529067376.8204637, 0, 0, 0, 0, 0, 0
1529067376.8474636, 0, 0, 0, 0, 0, 0
1529067376.8744636, 0, 0, 0, 0, 0, 0
1529067376.9014635, 0, 0, 0, 0, 0, 0
1529067376.9284635, 0, 0, 0, 0, 0, 0
1529067376.9604635, 0, 0, 0, 0, 0, 0
1529067377.0074635, 0, 0, 0, 0, 0, 0
1529067377.0344636, 0, 0, 0, 0, 0, 0
1529067377.0874636, 0, 0, 0, 0, 0, 0
1529067377.1144636, 0, 0, 0, 0, 0, 0
1529067377.1464636, 0, 0, 0, 0, 0, 0
1529067377.1944635, 0, 0, 0, 0, 0, 0
1529067377.2214637, 0, 0, 0, 0, 0, 0
1529067377.2484636, 0, 0, 0, 0, 0, 0
1529067377.2744637, 0, 0, 0, 0, 0, 0
1529067377.3014636, 0, 0, 0, 0, 0, 0
1529067377.3324635, 0, 0, 0, 0, 0, 0
1529067377.3584635, 0, 0, 0, 0, 0, 0
1529067377.4074636, 0, 0, 0, 0, 0, 0
1529067377.4344635, 0, 0, 0, 0, 0, 0
1529067377.4604635, 0, 0, 0, 0, 0, 0
1529067377.4874635, 0, 0, 0, 0, 0, 0
1529067377.5144637, 0, 0, 0, 0, 0, 0
1529067377.5454636, 0, 0, 0, 0, 0, 0
1529067377.5944636, 0, 0, 0, 0, 0, 0
1529067377.6214635, 0, 0, 0, 0, 0, 0
1529067377.6474636, 0, 0, 0, 0, 0, 0
1529067377.6744635, 0, 0, 0, 0, 0, 0
1529067377.7014635, 0, 0, 0, 0, 0, 0
1529067377.7324636, 0, 0, 0, 0, 0, 0
1529067377.7594635, 0, 0, 0, 0, 0, 0
1529067377.8074636, 0, 0, 0, 0, 0, 0
1529067377.8354635, 0, 0, 0, 0, 0, 0
1529067377.8614635, 0, 0, 0, 0, 0, 0
1529067377.8884635, 0, 0, 0, 0, 0, 0
1529067377.9144635, 0, 0, 0, 0, 0, 0
1529067377.9414635, 0, 0, 0, 0, 0, 0
1529067377.9944637, 0, 0, 0, 0, 0, 0
1529067378.0214636, 0, 0, 0, 0, 0, 0
1529067378.0474637, 0, 0, 0, 0, 0, 0
1529067378.0744636, 0, 0, 0, 0, 0, 0
1529067378.1004636, 0, 0, 0, 0, 0, 0
1529067378.1324635, 0, 0, 0, 0, 0, 0
1529067378.1594636, 0, 0, 0, 0, 0, 0
1529067378.2084637, 0, 0, 0, 0, 0, 0
1529067378.2344635, 0, 0, 0, 0, 0, 0
1529067378.2614636, 0, 0, 0, 0, 0, 0
1529067378.2884636, 0, 0, 0, 0, 0, 0
1529067378.3144636, 0, 0, 0, 0, 0, 0
1529067378.3454635, 0, 0, 0, 0, 0, 0
1529067378.3944635, 0, 0, 0, 0, 0, 0
1529067378.4214635, 0, 0, 0, 0, 0, 0
1529067378.4484637, 0, 0, 0, 0, 0, 0
1529067378.4754636, 0, 0, 0, 0, 0, 0
1529067378.5014637, 0, 0, 0, 0, 0, 0
1529067378.5324636, 0, 0, 0, 0, 0, 0
1529067378.5814636, 0, 0, 0, 0, 0, 0
1529067378.6084635, 0, 0, 0, 0, 0, 0
1529067378.6344635, 0, 0, 0, 0, 0, 0
1529067378.6614635, 0, 0, 0, 0, 0, 0
1529067378.6874635, 0, 0, 0, 0, 0, 0
1529067378.7144635, 0, 0, 0, 0, 0, 0
1529067378.7464635, 0, 0, 0, 0, 0, 0
1529067378.7954636, 0, 0, 0, 0, 0, 0
1529067378.8214636, 0, 0, 0, 0, 0, 0
1529067378.8484635, 0, 0, 0, 0, 0, 0
1529067378.8754635, 0, 0, 0, 0, 0, 0
1529067378.9014635, 0, 0, 0, 0, 0, 0
1529067378.9324636, 0, 0, 0, 0, 0, 0
1529067378.9594636, 0, 0, 0, 0, 0, 0
1529067379.0074635, 0, 0, 0, 0, 0, 0
1529067379.0344636, 0, 0, 0, 0, 0, 0
1529067379.0614636, 0, 0, 0, 0, 0, 0
1529067379.0884635, 0, 0, 0, 0, 0, 0
1529067379.1154635, 0, 0, 0, 0, 0, 0
1529067379.1464636, 0, 0, 0, 0, 0, 0
1529067379.1724637, 0, 0, 0, 0, 0, 0
1529067379.2264636, 0, 0, 0, 0, 0, 0
1529067379.2484636, 0, 0, 0, 0, 0, 0
1529067379.2794635, 0, 0, 0, 0, 0, 0
1529067379.3014636, 0, 0, 0, 0, 0, 0
1529067379.3284636, 0, 0, 0, 0, 0, 0
1529067379.3544636, 0, 0, 0, 0, 0, 0
1529067379.3864636, 0, 0, 0, 0, 0, 0
1529067379.4354637, 0, 0, 0, 0, 0, 0
1529067379.4624636, 0, 0, 0, 0, 0, 0
1529067379.4884636, 0, 0, 0, 0, 0, 0
1529067379.5154636, 0, 0, 0, 0, 0, 0
1529067379.5414636, 0, 0, 0, 0, 0, 0
1529067379.5724635, 0, 0, 0, 0, 0, 0
1529067379.6214635, 0, 0, 0, 0, 0, 0
1529067379.6484635, 0, 0, 0, 0, 0, 0
1529067379.6744635, 0, 0, 0, 0, 0, 0
1529067379.7024636, 0, 0, 0, 0, 0, 0
1529067379.7284636, 0, 0, 0, 0, 0, 0
1529067379.7554636, 0, 0, 0, 0, 0, 0
1529067379.7864635, 0, 0, 0, 0, 0, 0
1529067379.8354635, 0, 0, 0, 0, 0, 0
1529067379.8614635, 0, 0, 0, 0, 0, 0
1529067379.8884635, 0, 0, 0, 0, 0, 0
1529067379.9154637, 0, 0, 0, 0, 0, 0
1529067379.9414635, 0, 0, 0, 0, 0, 0
1529067379.9734635, 0, 0, 0, 0, 0, 0
1529067380.0224636, 0, 0, 0, 0, 0, 0
1529067380.0484636, 0, 0, 0, 0, 0, 0
1529067380.0754635, 0, 0, 0, 0, 0, 0
1529067380.1024635, 0, 0, 0, 0, 0, 0
1529067380.1284635, 0, 0, 0, 0, 0, 0
1529067380.1554635, 0, 0, 0, 0, 0, 0
1529067380.1814635, 0, 0, 0, 0, 0, 0
1529067380.2124636, 0, 0, 0, 0, 0, 0
1529067380.2614636, 0, 0, 0, 0, 0, 0
1529067380.2884636, 0, 0, 0, 0, 0, 0
1529067380.3144636, 0, 0, 0, 0, 0, 0
1529067380.3424635, 0, 0, 0, 0, 0, 0
1529067380.3694637, 0, 0, 0, 0, 0, 0
1529067380.4004636, 0, 0, 0, 0, 0, 0
1529067380.4484637, 0, 0, 0, 0, 0, 0
1529067380.4754636, 0, 0, 0, 0, 0, 0
1529067380.5024636, 0, 0, 0, 0, 0, 0
1529067380.5284636, 0, 0, 0, 0, 0, 0
1529067380.5554636, 0, 0, 0, 0, 0, 0
1529067380.5814636, 0, 0, 0, 0, 0, 0
1529067380.6134636, 0, 0, 0, 0, 0, 0
1529067380.6624637, 0, 0, 0, 0, 0, 0
1529067380.6894636, 0, 0, 0, 0, 0, 0
1529067380.7154636, 0, 0, 0, 0, 0, 0
1529067380.7424636, 0, 0, 0, 0, 0, 0
1529067380.7684636, 0, 0, 0, 0, 0, 0
1529067380.7994635, 0, 0, 0, 0, 0, 0
1529067380.8484635, 0, 0, 0, 0, 0, 0
1529067380.8754635, 0, 0, 0, 0, 0, 0
1529067380.9014635, 0, 0, 0, 0, 0, 0
1529067380.9284635, 0, 0, 0, 0, 0, 0
1529067380.9564636, 0, 0, 0, 0, 0, 0
1529067380.9824636, 0, 0, 0, 0, 0, 0
1529067381.0094635, 0, 0, 0, 0, 0, 0
1529067381.0404637, 0, 0, 0, 0, 0, 0
1529067381.0884635, 0, 0, 0, 0, 0, 0
1529067381.1154635, 0, 0, 0, 0, 0, 0
1529067381.1424637, 0, 0, 0, 0, 0, 0
1529067381.1684635, 0, 0, 0, 0, 0, 0
1529067381.1954637, 0, 0, 0, 0, 0, 0
1529067381.2274635, 0, 0, 0, 0, 0, 0
1529067381.2764635, 0, 0, 0, 0, 0, 0
1529067381.3024635, 0, 0, 0, 0, 0, 0
1529067381.3294635, 0, 0, 0, 0, 0, 0
1529067381.3554635, 0, 0, 0, 0, 0, 0
1529067381.3824635, 0, 0, 0, 0, 0, 0
1529067381.4094636, 0, 0, 0, 0, 0, 0
1529067381.4624636, 0, 0, 0, 0, 0, 0
1529067381.5154636, 0, 0, 0, 0, 0, 0
1529067381.5414636, 0, 0, 0, 0, 0, 0
1529067381.5684636, 0, 0, 0, 0, 0, 0
1529067381.5964637, 0, 0, 0, 0, 0, 0
1529067381.6274636, 0, 0, 0, 0, 0, 0
1529067381.6534636, 0, 0, 0, 0, 0, 0
1529067381.7024636, 0, 0, 0, 0, 0, 0
1529067381.7294636, 0, 0, 0, 0, 0, 0
1529067381.7554636, 0, 0, 0, 0, 0, 0
1529067381.7824636, 0, 0, 0, 0, 0, 0
1529067381.8144636, 0, 0, 0, 0, 0, 0
1529067381.8404636, 0, 0, 0, 0, 0, 0
1529067381.8674636, 0, 0, 0, 0, 0, 0
1529067381.9164636, 0, 0, 0, 0, 0, 0
1529067381.9424636, 0, 0, 0, 0, 0, 0
1529067381.9694636, 0, 0, 0, 0, 0, 0
1529067381.9964635, 0, 0, 0, 0, 0, 0
1529067382.0264635, 0, 0, 0, 0, 0, 0
1529067382.0754635, 0, 0, 0, 0, 0, 0
1529067382.1024635, 0, 0, 0, 0, 0, 0
1529067382.1344635, 0, 0, 0, 0, 0, 0
1529067382.1554635, 0, 0, 0, 0, 0, 0
1529067382.1824636, 0, 0, 0, 0, 0, 0
1529067382.2144635, 0, 0, 0, 0, 0, 0
1529067382.2624636, 0, 0, 0, 0, 0, 0
1529067382.2894635, 0, 0, 0, 0, 0, 0
1529067382.3164635, 0, 0, 0, 0, 0, 0
1529067382.3424635, 0, 0, 0, 0, 0, 0
1529067382.3694637, 0, 0, 0, 0, 0, 0
1529067382.3994637, 0, 0, 0, 0, 0, 0
1529067382.4484637, 0, 0, 0, 0, 0, 0
1529067382.4754636, 0, 0, 0, 0, 0, 0
1529067382.4804635, 0, 0.014340248962655662, 0, 0, 0, 0
1529067382.5294635, 0, 0, 0, 0, 0, 0
1529067382.5564635, 0, 0, 0, 0, 0, 0
1529067382.5824635, 0, 0, 0, 0, 0, 0
1529067382.6114635, 0, 0, 0, 0, 0, 0
1529067382.6384635, 0, 0, 0, 0, 0, 0
1529067382.6894636, 0, 0, 0, 0, 0, 0
1529067382.7154636, 0, 0, 0, 0, 0, 0
1529067382.7424636, 0, 0, 0, 0, 0, 0
1529067382.7694635, 0, 0, 0, 0, 0, 0
1529067382.7954636, 0, 0, 0, 0, 0, 0
1529067382.8254635, 0, 0, 0, 0, 0, 0
1529067382.8764637, 0, 0, 0, 0, 0, 0
1529067382.9034636, 0, 0, 0, 0, 0, 0
1529067382.9294636, 0, 0, 0, 0, 0, 0
1529067382.9564636, 0, 0, 0, 0, 0, 0
1529067382.9824636, 0, 0, 0, 0, 0, 0
1529067383.0114636, 0, 0, 0, 0, 0, 0
1529067383.0624635, 0, 0, 0, 0, 0, 0
1529067383.0894635, 0, 0, 0, 0, 0, 0
1529067383.1154635, 0, 0, 0, 0, 0, 0
1529067383.1434636, 0, 0, 0, 0, 0, 0
1529067383.1694636, 0, 0, 0, 0, 0, 0
1529067383.1964636, 0, 0, 0, 0, 0, 0
1529067383.2254636, 0, 0, 0, 0, 0, 0
1529067383.2764635, 0, 0, 0, 0, 0, 0
1529067383.3024635, 0, 0, 0, 0, 0, 0
1529067383.3294635, 0, 0, 0, 0, 0, 0
1529067383.3564637, 0, 0, 0, 0, 0, 0
1529067383.3824635, 0, 0, 0, 0, 0, 0
1529067383.4094636, 0, 0, 0, 0, 0, 0
1529067383.4634635, 0, 0, 0, 0, 0, 0
1529067383.4894636, 0, 0, 0, 0, 0, 0
1529067383.5164635, 0, 0, 0, 0, 0, 0
1529067383.5434635, 0, 0, 0, 0, 0, 0
1529067383.5694635, 0, 0, 0, 0, 0, 0
1529067383.5984635, 0, 0, 0, 0, 0, 0
1529067383.6494637, 0, 0, 0, 0, 0, 0
1529067383.6764636, 0, 0, 0, 0, 0, 0
1529067383.7064636, 0, 0, 0, 0, 0, 0
1529067383.7294636, 0, 0, 0, 0, 0, 0
1529067383.7554636, 0, 0, 0, 0, 0, 0
1529067383.7834635, 0, 0, 0, 0, 0, 0
1529067383.8124635, 0, 0, 0, 0, 0, 0
1529067383.8634636, 0, 0, 0, 0, 0, 0
1529067383.8894637, 0, 0.004780082987551911, 0, 0, 0, 0
1529067383.9164636, 0, 0, 0, 0, 0, 0
1529067383.9424636, 0, 0.015136929460580885, 0, 0, 0, 0
1529067383.9694636, 0, 0.015136929460580885, 0, 0, 0, 0
1529067383.9994636, 0, 0.023236514522821522, 0, 0, 0, 0
1529067384.0494635, 0, 0.02157676348547716, 0, 0, 0, 0
1529067384.0754635, 0, 0.019518672199170157, 0, 0, 0, 0
1529067384.1034636, 0, 0.010356846473029115, 0, 0, 0, 0
1529067384.1304636, 0, 0.011219917012448191, 0, 0, 0, 0
1529067384.1564636, 0, 0.007966804979253138, 0, 0, 0, 0
1529067384.1834636, 0, 0.0, 0, 0, 0, 0
1529067384.2364635, 0, 0, 0, 0, 0, 0
1529067384.2634635, 0, 0, 0, 0, 0, 0
1529067384.2894635, 0, 0, 0, 0, 0, 0
1529067384.3164635, 0, 0, 0, 0, 0, 0
1529067384.3424635, 0, 0, 0, 0, 0, 0
1529067384.3694637, 0, 0, 0, 0, 0, 0
1529067384.3994637, 0, 0, 0, 0, 0, 0
1529067384.4504635, 0, 0, 0, 0, 0, 0
1529067384.4764636, 0, 0, 0, 0, 0, 0
1529067384.5034635, 0, 0, 0, 0, 0, 0
1529067384.5304635, 0, 0, 0, 0, 0, 0
1529067384.5564635, 0, 0, 0, 0, 0, 0
1529067384.5854635, 0, 0, 0, 0, 0, 0
1529067384.6364636, 0, 0, 0, 0, 0, 0
1529067384.6624637, 0, 0, 0, 0, 0, 0
1529067384.6894636, 0, 0, 0, 0, 0, 0
1529067384.7174635, 0, 0, 0, 0, 0, 0
1529067384.7434635, 0, 0, 0, 0, 0, 0
1529067384.7704635, 0, 0, 0, 0, 0, 0
1529067384.7994635, 0, 0, 0, 0, 0, 0
1529067384.8504636, 0, 0, 0, 0, 0, 0
1529067384.8764637, 0, 0, 0, 0, 0, 0
1529067384.9034636, 0, 0, 0, 0, 0, 0
1529067384.9294636, 0, 0, 0, 0, 0, 0
1529067384.9564636, 0, 0, 0, 0, 0, 0
1529067384.9864635, 0, 0, 0, 0, 0, 0
1529067385.0394635, 0, 0, 0, 0, 0, 0
1529067385.0634634, 0, 0, 0, 0, 0, 0
1529067385.0904636, 0, 0, 0, 0, 0, 0
1529067385.1164637, 0, 0, 0, 0, 0, 0
1529067385.1434636, 0, 0, 0, 0, 0, 0
1529067385.1704636, 0, 0, 0, 0, 0, 0
1529067385.1964636, 0, 0, 0, 0, 0, 0
1529067385.2254636, 0, 0.002589211618257204, 0, 0, 0, 0
1529067385.2764635, 0, 0.012946058091286414, 0, 0, 0, 0
1529067385.3034635, 0, 0.017261410788381785, 0, 0, 0, 0
1529067385.3294635, 0, 0.02390041493775941, 0, 0, 0, 0
1529067385.3574636, 0, 0.024896265560166032, 0, 0, 0, 0
1529067385.3834636, 0, 0.02044813278008313, 0, 0, 0, 0
1529067385.4104636, 0, 0.02323651452282167, 0, 0, 0, 0
1529067385.4634635, 0, 0.013012448132780104, 0, 0, 0, 0
1529067385.4904635, 0, 0.0, 0, 0, 0, 0
1529067385.5164635, 0, 0.00464730290456437, 0, 0, 0, 0
1529067385.5434635, 0, 0.0008630705394190739, 0, 0, 0, 0
1529067385.5694635, 0, 0, 0, 0, 0, 0
1529067385.5964637, 0, 0.00956016597510368, 0, 0, 0, 0
1529067385.6504636, 0, 0, 0, 0, 0, 0
1529067385.6774635, 0, 0, 0, 0, 0, 0
1529067385.7034636, 0, 0.0008630705394190681, 0, 0, 0, 0
1529067385.7304635, 0, 0, 0, 0, 0, 0
1529067385.7574635, 0, 0, 0, 0, 0, 0
1529067385.7834635, 0, 0, 0, 0, 0, 0
1529067385.8124635, 0, 0, 0, 0, 0, 0
1529067385.8634636, 0, 0, 0, 0, 0, 0
1529067385.8904636, 0, 0, 0, 0, 0, 0
1529067385.9204636, 0, 0, 0, 0, 0, 0
1529067385.9434636, 0, 0, 0, 0, 0, 0
1529067385.9704635, 0, 0, 0, 0, 0, 0
1529067385.9974635, 0, 0, 0, 0, 0, 0
1529067386.0504637, 0, 0, 0, 0, 0, 0
1529067386.0774636, 0, 0, 0, 0, 0, 0
1529067386.1034636, 0, 0, 0, 0, 0, 0
1529067386.1304636, 0, 0, 0, 0, 0, 0
1529067386.1564636, 0, 0, 0, 0, 0, 0
1529067386.1834636, 0, 0, 0, 0, 0, 0
1529067386.2134635, 0, 0, 0, 0, 0, 0
1529067386.2404635, 0, 0, 0, 0, 0, 0
1529067386.2904637, 0, 0, 0, 0, 0, 0
1529067386.3174636, 0, 0, 0, 0, 0, 0
1529067386.3444636, 0, 0, 0, 0, 0, 0
1529067386.3704636, 0, 0, 0, 0, 0, 0
1529067386.3974636, 0, 0, 0, 0, 0, 0
1529067386.4264636, 0, 0, 0, 0, 0, 0
1529067386.4774635, 0, 0, 0, 0, 0, 0
1529067386.5034635, 0, 0, 0, 0, 0, 0
1529067386.5304635, 0, 0, 0, 0, 0, 0
1529067386.5564635, 0, 0, 0, 0, 0, 0
1529067386.5834637, 0, 0, 0, 0, 0, 0
1529067386.6104636, 0, 0, 0, 0, 0, 0
1529067386.6404636, 0, 0, 0, 0, 0, 0
1529067386.6904635, 0, 0, 0, 0, 0, 0
1529067386.7174635, 0, 0, 0, 0, 0, 0
1529067386.7434635, 0, 0, 0, 0, 0, 0
1529067386.7704635, 0, 0, 0, 0, 0, 0
1529067386.7974637, 0, 0, 0, 0, 0, 0
1529067386.8234637, 0, 0, 0, 0, 0, 0
1529067386.8534636, 0, 0, 0, 0, 0, 0
1529067386.9044635, 0, 0, 0, 0, 0, 0
1529067386.9314635, 0, 0, 0, 0, 0, 0
1529067386.9574635, 0, 0, 0, 0, 0, 0
1529067386.9844635, 0, 0, 0, 0, 0, 0
1529067387.0104635, 0, 0, 0, 0, 0, 0
1529067387.0394635, 0, 0, 0, 0, 0, 0
1529067387.0904636, 0, 0, 0, 0, 0, 0
1529067387.1174636, 0, 0, 0, 0, 0, 0
1529067387.1434636, 0, 0, 0, 0, 0, 0
1529067387.1704636, 0, 0, 0, 0, 0, 0
1529067387.1964636, 0, 0, 0, 0, 0, 0
1529067387.2244635, 0, 0, 0, 0, 0, 0
1529067387.2534635, 0, 0, 0, 0, 0, 0
1529067387.2804635, 0, 0, 0, 0, 0, 0
1529067387.3304636, 0, 0, 0, 0, 0, 0
1529067387.3574636, 0, 0, 0, 0, 0, 0
1529067387.3844635, 0, 0, 0, 0, 0, 0
1529067387.4104636, 0, 0, 0, 0, 0, 0
1529067387.4394636, 0, 0, 0, 0, 0, 0
1529067387.4904635, 0, 0.01998340248962662, 0, 0, 0, 0
1529067387.5164635, 0, 0, 0, 0, 0, 0
1529067387.5444636, 0, 0, 0, 0, 0, 0
1529067387.5714636, 0, 0, 0, 0, 0, 0
1529067387.5974636, 0, 0, 0, 0, 0, 0
1529067387.6244636, 0, 0, 0, 0, 0, 0
1529067387.6524637, 0, 0, 0, 0, 0, 0
1529067387.6794636, 0, 0, 0, 0, 0, 0
1529067387.7304635, 0, 0, 0, 0, 0, 0
1529067387.7574635, 0, 0, 0, 0, 0, 0
1529067387.7834635, 0, 0, 0, 0, 0, 0
1529067387.8104637, 0, 0, 0, 0, 0, 0
1529067387.8374636, 0, 0, 0, 0, 0, 0
1529067387.8914635, 0, 0, 0, 0, 0, 0
1529067387.9174635, 0, 0, 0, 0, 0, 0
1529067387.9444635, 0, 0, 0, 0, 0, 0
1529067387.9714637, 0, 0, 0, 0, 0, 0
1529067387.9974635, 0, 0, 0, 0, 0, 0
1529067388.0244637, 0, 0, 0, 0, 0, 0
1529067388.0774636, 0, 0, 0, 0, 0, 0
